point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
1619,0.0,1.0,596.4994034480886,1.8946074665570058,,,3,,0.0,0.0,2.573114624928528e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526441669331977,0.0,119.29988068961778,442.0828817651389,32.81108211454862,0.40039215686274515,0.4272707494871057,0.5727292505128944,0.7063676757881576,36.71837669282027,0.2252404302630169,86.48879857506915,59.96078431372549,0.8502224315799322,0.0
1620,0.0,1.0,615.8145972191234,1.1707054871275577,,,3,,0.0,0.0,2.3671713529033717e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526441669331977,0.0,123.1629194438247,454.9655441366631,33.893785015629945,0.380718954248366,0.43029362145979305,0.5697063785402069,0.7103568154003627,38.18092508490463,0.20870612598746519,89.26913442819476,61.928104575163395,0.8557955413452291,0.0
1621,0.0,1.0,622.0058288812571,2.298935713481579,,,3,,0.0,0.0,2.312901626420371e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526441669331977,0.0,124.40116577625149,458.639539309313,34.15802525515403,0.3741176470588235,0.43151739350206286,0.5684826064979371,0.712322040080899,38.69768099768379,0.20334045244816748,90.24314052109747,62.588235294117645,0.8577198844485173,0.0
1622,0.0,1.0,618.4898123275719,2.357141846520993,,,3,,0.0,0.0,2.382648895839026e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526441669331977,0.0,123.69796246551442,491.09042301963785,36.52122347541877,0.39124183006535945,0.41962902841540844,0.5803709715845916,0.6599059956758605,36.87028913882123,0.2188536386282711,87.17673899009566,60.87581699346405,0.8527012643308393,0.0
1623,0.0,1.0,687.7916803713691,6.712621316093814,,,3,,0.0,0.0,1.4944786444996078e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526441669331977,0.0,137.55833607427388,501.0894080865268,37.29379796628864,0.3050326797385621,0.4452770084449312,0.5547229915550688,0.7283570041349501,43.47783156760994,0.153374822809399,100.26453810798525,69.49673202614379,0.8813908517646952,0.0
1624,0.0,1.0,684.9991873030222,1.9260566758257682,,,3,,0.0,0.0,1.1852411353306438e-43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058902484168172,0.0,136.99983746060448,730.6865357255255,39.723892613127475,0.3570588235294118,0.4115195818530934,0.5884804181469067,0.3696182936855575,40.01683323455052,0.16495063508020869,97.27594484747704,64.29411764705883,0.876996383757057,0.0
1625,1.0,0.0,-56.420011183565684,7.6606627156634435,-56.420011183565684,7.6606627156634435,3,1.0,1.0,117.43236105869522,334.7085786644448,14.222143801377122,0.2532026143790849,0.573583159529461,0.4264168404705389,0.6454065252764819,39.04009181805333,0.029084526185367863,103.2102172573181,74.67973856209149,0.9022048869261684,0.0,106.14835882198207,470.9917992121539,20.168345941742132,0.442483660130719,0.4582252403718859,0.541774759628114,0.384898964658978,39.2477062984377,0.05885976923976274,85.98001288023994,55.751633986928105,0.8725907531648263,0.0
1626,1.0,0.0,-1.9476318494618514,5.327999276559347,-1.9476318494618514,5.327999276559347,3,1.0,1.0,109.37064836415425,370.07342300240134,15.728934203303105,0.3545098039215686,0.5216711820137941,0.4783288179862058,0.7233993909141109,39.21418425910309,0.04381603691935316,93.64171416085115,64.54901960784314,0.8839317584763587,0.0,108.98112199426187,541.3209856894832,22.932916441814644,0.43836601307189554,0.44992372147375326,0.5500762785262469,0.4874116921775337,38.95392446995178,0.05825881111921192,86.04820555244726,56.16339869281046,0.8731056643930897,0.0
1627,0.0,0.6666666666666666,347.7665841227304,275.18335637183566,,,3,,0.0,30.396860534180348,56.56567429927092,2.3977065158397552,0.7657516339869281,0.22785020752730747,0.10548312580602587,0.3208908096374135,8.329781287304822,0.01545466366429715,27.999154018340594,23.42483660130719,0.806748564996405,0.0,99.95017735872646,446.7796955224499,18.823976498980084,0.47679738562091495,0.4371144727162228,0.5628855272837773,0.34597652791271355,38.88891170893007,0.06441597173680332,81.12620085974639,52.32026143790849,0.8352527612114699,0.0
1628,1.0,0.0,-51.552643398434554,15.295107013419127,-51.552643398434554,15.295107013419127,3,1.0,1.0,118.02256243279255,333.8273856677644,14.325365175092948,0.24705882352941178,0.5760110516515747,0.4239889483484253,0.6517514449595366,39.03993289669447,0.028856020744778454,103.69719725769964,75.29411764705883,0.9029393449277272,0.0,107.71203375310564,481.8053548644851,20.608877672917163,0.436078431372549,0.4572391139051339,0.5427608860948662,0.38263206197719607,39.751888752747156,0.05863998743131529,87.10315608018846,56.39215686274509,0.8733383313377696,0.0
1629,1.0,0.0,-12.627783072955358,2.734149885115956,-12.627783072955358,2.734149885115956,3,1.0,1.0,84.72919169697589,294.17939078926764,12.536623601153458,0.6120915032679739,0.39168953467973183,0.608310465320268,0.4958901050569608,39.17154992663566,0.09525133381821303,72.19256809582244,38.79084967320261,0.856176988448385,0.0,82.20363508238482,427.586399793064,18.135951956572512,0.70718954248366,0.30217285067680866,0.6978271493231913,0.326408277453414,38.13340246442595,0.1228918386715215,64.06768312581231,29.281045751633986,0.8489733623989665,0.0
1630,0.0,1.0,733.2255279214875,9.963374956723568,,,3,,0.0,0.0,2.7764888066973563e-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319726749851357,0.0,146.64510558429757,667.1991790120529,28.36732814280948,0.23849673202614377,0.4697962491183933,0.5302037508816068,0.4065390352131087,58.800570030318845,0.023890466598730935,118.27777744148807,76.15032679738563,0.9046867116911105,0.0
1631,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,6.955100719332864e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319726749851357,0.0,0.0,3.7407965164311714e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319726749851357,0.0
1632,1.0,0.0,-51.93407298661055,11.958427485101655,-51.93407298661055,11.958427485101655,3,1.0,1.0,116.53517341930417,329.91169743114943,14.024640815226476,0.25653594771241833,0.5749833728031547,0.42501662719684524,0.6488292044146121,38.70736289189505,0.029709815972114334,102.51053260407771,74.34640522875817,0.9016281240561299,0.0,106.14835882198207,470.9917992121538,20.16834594174213,0.442483660130719,0.458225240371886,0.541774759628114,0.38489896465897816,39.24770629843769,0.05885976923976274,85.98001288023993,55.751633986928105,0.8725907531648263,0.0
1633,1.0,0.0,-112.63225975803118,95.07864360017201,-112.63225975803118,95.07864360017201,3,1.0,1.0,129.7260174609255,360.8878762058621,15.368786401108943,0.16647058823529415,0.6068682120960783,0.3931317879039217,0.7380420278632878,38.9979913558527,0.018733942156540194,114.35723105981656,83.3529411764706,0.9450249788551144,0.0,107.19956550931926,476.9608363266578,20.203751369744268,0.43784313725490204,0.45784875280262227,0.5421512471973778,0.3840371097289254,39.85193143293173,0.05755238358599274,86.99581413957497,56.21568627450981,0.8731185904790578,0.0
1634,1.0,0.0,-41.54491116490027,5.318192677048375,-41.54491116490027,5.318192677048375,3,1.0,1.0,110.33974643754637,312.5084517426764,13.299295681889342,0.29660130718954253,0.5693642164653241,0.4306357835346759,0.6350386147122006,37.33032769390325,0.03580912671404999,97.040450755657,70.33986928104575,0.8932730053692745,0.0,102.03076420456631,450.602288086075,19.31676900547902,0.4628104575163398,0.458081597759931,0.541918402240069,0.38479068739513766,37.69379193440008,0.06395287455435855,82.71399519908731,53.71895424836601,0.8704053640727342,0.0
1635,1.0,0.0,-64.68337291418372,6.200718818696391,-64.68337291418372,6.200718818696391,3,1.0,1.0,116.87090464263854,333.60201831584453,14.207456249684343,0.2573202614379085,0.5723987058166502,0.4276012941833498,0.642427967251619,39.07696583285841,0.029597171221946567,102.66344839295418,74.26797385620915,0.9007826370734735,0.0,103.93423005980178,467.72216809901533,19.731365298582393,0.4573856209150327,0.4544930383246569,0.5455069616753431,0.37770326454511943,38.762150519941,0.06208948390775246,84.2028647612194,54.26143790849673,0.8709047912088552,0.0
1636,1.0,0.0,-18.684126244074374,12.923970244977951,-18.684126244074374,12.923970244977951,3,1.0,1.0,84.4921348976456,237.90992253998283,10.076703310699797,0.45999999999999996,0.5563858505923954,0.44361414940760463,0.6032676977832789,29.50449977277478,0.0704973986696007,74.41543158694581,54.0,0.8706246617138844,0.0,80.75530964883073,349.9741872035169,15.035291977040055,0.5713725490196079,0.4562401889034258,0.5437598110965741,0.3812318162232786,29.940239862469554,0.09791836838630912,65.72001767179069,42.86274509803922,0.8596246272131466,0.0
1637,0.0,1.0,512.3188383203342,4.454438335009182,,,3,,0.0,0.0,7.649777526244652e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618231770400715,0.0,102.46376766406688,313.15869771949343,28.045468162924603,0.4911111111111111,0.41309484451625694,0.5869051554837431,0.7204498198792416,38.96778334857429,0.07381236673632718,74.41829950114226,50.888888888888886,0.8321500827262808,0.0
1638,1.0,0.0,-7.352709784990733,9.108804424408088,-7.352709784990733,9.108804424408088,3,1.0,1.0,123.28020214894764,352.62522622552115,19.12961248500058,0.3470588235294117,0.4613364577936096,0.5386635422063905,0.6945469577586211,50.16397730426261,0.1033870362418222,104.15058966394706,65.29411764705883,0.8711002035304493,0.0,121.80966019194949,505.09559703688495,27.490032154027073,0.4779738562091503,0.3597630943191052,0.6402369056808949,0.459566910472846,49.963689984416106,0.15159146350309433,94.31962803792243,52.20261437908497,0.8395876256605069,0.0
1639,1.0,0.0,19.872665591587804,7.207958527864692,19.872665591587804,7.207958527864692,3,0.0,0.0,120.53773126282356,380.52853588469355,20.749529219759044,0.3961437908496732,0.4296239214741466,0.5703760785258535,0.7586893647171085,49.713944495262446,0.12146616157383337,99.78820204306452,60.38562091503268,0.857847974901898,0.0,124.51226438114112,549.4672137966917,29.86105892297786,0.45679738562091493,0.36816529483692784,0.631834705163072,0.537930930883028,48.94012232903636,0.14507216443042023,94.65120545816326,54.3202614379085,0.8439652712862666,0.0
1640,1.0,0.0,-0.04143588023419875,5.185193412854601,-0.04143588023419875,5.185193412854601,3,1.0,1.0,124.04116953589319,354.16684594235613,19.182497301067567,0.3422875816993464,0.46765318894427055,0.5323468110557295,0.7058457681155629,49.95437499137358,0.10256092277335681,104.85867223482562,65.77124183006536,0.8820513410774534,0.0,124.03288235984637,515.8579974559208,28.048311142697603,0.46928104575163393,0.36865869840097504,0.6313413015990249,0.47187777181003326,50.03105212391284,0.15009447547230695,95.98457121714875,53.071895424836605,0.8617100864057073,0.0
1641,1.0,0.0,-16.463020978355676,5.4573913100067415,-16.463020978355676,5.4573913100067415,3,1.0,1.0,122.84121486354717,353.275992483364,19.154600923801443,0.35150326797385617,0.4591052805173106,0.5408947194826894,0.6895840155391358,50.597148739698206,0.09606880807097466,103.68661393974571,64.84967320261438,0.8697372139493224,0.0,119.54861066787602,493.6105550365737,26.86243460911284,0.48620915032679735,0.3600486119470407,0.6399513880529595,0.4607756885872715,49.699230198616014,0.1432964371100279,92.68617605876318,51.37908496732026,0.8379950896190396,0.0
1642,0.0,0.3333333333333333,200.49429224124938,392.4018147800642,,,3,,0.0,88.07852605058747,206.6686899403035,11.21961621711219,0.4390196078431372,0.40989296567839145,0.2567737009882753,0.6525350993409571,27.733543405514187,0.034570443982929945,76.8589098334753,56.09803921568628,0.90212563388829,0.0,128.17738449883737,512.4529458915101,27.791241184036448,0.3905882352941177,0.40849668007915585,0.591503319920844,0.4916509599134913,49.84592230103979,0.11921846050485112,100.38614331480092,60.94117647058823,0.8594177013198246,0.0
1643,1.0,0.0,-3.8131643059280864,5.128992866934218,-3.8131643059280864,5.128992866934218,3,1.0,1.0,114.37109251863126,325.33242018477125,17.65546900189445,0.39169934640522874,0.45685224233340443,0.5431477576665956,0.6877827867413354,44.915577255900985,0.12413306254969438,96.71562351673681,60.830065359477125,0.8592610764956304,0.0,113.60845965744564,469.519164467817,25.453999378280013,0.5120915032679737,0.3576349829137257,0.6423650170862744,0.4569056852990167,44.84865318357907,0.1723919450309639,88.15446027916562,48.790849673202615,0.8329509510721794,0.0
1644,0.0,0.6666666666666666,401.20049925130144,409.53091597449054,,,3,,0.0,47.46441493420184,109.83810807978163,6.888707351741828,0.7123529411764706,0.1957042098511452,0.13762912348218817,0.32416008776019295,15.313459994739354,0.012948706937860406,40.57570758246001,28.764705882352942,0.8372475158630603,0.0,127.70451478446216,472.3090889601992,29.465476145518952,0.41758169934640527,0.3888561061004306,0.6111438938995694,0.5242608396434655,49.702503840270914,0.1292116869311048,98.2390386389432,58.24183006535947,0.8528420491576583,0.0
1645,1.0,0.0,-6.669907689344633,1.6106297665361076,-6.669907689344633,1.6106297665361076,3,1.0,1.0,122.6796833799177,350.10955053568995,18.99446642858111,0.3493464052287581,0.4615046383078347,0.5384953616921652,0.6953274076480737,49.953591861731375,0.10442318259182319,103.68521695133656,65.06535947712418,0.8702057030469472,0.0,121.34570184204877,504.129667963048,27.308881225720615,0.4803921568627451,0.35922825903876704,0.6407717409612331,0.45829976709399456,49.857502953795596,0.15270614052701495,94.03682061632814,51.96078431372549,0.8390514115326285,0.0
